duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,label
0.9461890055644281,0.9903806207119024,0.5875160393866286,0.9512655610561754,0.9672904561954832,0.7063308272277887,0.20824988950280754,0.6902384314514413,0.13680863737889937,0.7976489745473666,0.599020350479877,0.14368471504945812,0.17765893276465827,0.9149669723486789,0.1836453228556837,0.19250425113992253,0.4072974085886969,0.7212630072051759,0.33913972716722396,0.3060070953495141,0
0.316221582364153,0.22867362144673342,0.9744375903490592,0.6610449710697668,0.4465095777859157,0.5913741156168477,0.7919937848229658,0.38660114133022516,0.9345083824187693,0.7949451089206769,0.5260724909596832,0.16020756459221053,0.6547128947061894,0.11631288392969052,0.5222119831238015,0.2160950639197895,0.2331234981788074,0.8409232126052388,0.42793283558890716,0.10983184893198494,0
0.9522574580582357,0.6982892128663031,0.1793605742295692,0.7759241111482107,0.9190008619336103,0.9832791916169847,0.2674546713904917,0.7247753452211234,0.26197408171899206,0.8565399174656387,0.3336650791900063,0.8009411291472126,0.042618617843994455,0.7249059658142781,0.9017381236979943,0.05800522548297171,0.06072834185347853,0.7517465464882676,0.3500958971771748,0.20572099906577823,1
0.6765023820370984,0.573297409874714,0.9664970196611741,0.5838060015018791,0.7069166620372799,0.03132945239201412,0.812835140668821,0.34703941094896607,0.8488977948383643,0.20470122377305566,0.11541588867244534,0.493624859879524,0.3710374509042961,0.5024135585698855,0.918188086792176,0.11479944051153701,0.5747507218437791,0.7710736632400683,0.17129652889573843,0.037988295030042196,0
0.2573887769972949,0.7568390370105401,0.4620017849140816,0.4844043383760748,0.6363473161990567,0.7961345540440782,0.02778874923097585,0.8675731396477607,0.7033080458038965,0.39550161761165026,0.7112661111391503,0.8632836804981049,0.06247715424554812,0.3535797885261158,0.017080037917735158,0.41108360232251284,0.5253107963654036,0.8595400251431426,0.29055988458144577,0.5684440494319866,0
0.16159133172509554,0.004404529174821925,0.7709959124687078,0.27292587261143486,0.05226367146437161,0.33398997056307445,0.7844392479797923,0.6703455596957791,0.890094219339805,0.23831713671375032,0.573571262617344,0.21968242217095524,0.7864010871255833,0.5940767851056116,0.8693568669986971,0.9063433433500832,0.8081451747836114,0.8998175516665616,0.05793483977146696,0.4928149751548322,0
0.24827826878908021,0.626545497959385,0.12894035168340157,0.4983929085842439,0.30546424383041537,0.04628640348720359,0.7959908423900861,0.6795368576751044,0.39188045648362924,0.5230399052808498,0.1811256228566006,0.3705739708039337,0.6857766923718658,0.4273913240852497,0.38089704098223165,0.5025022792488969,0.2649887611309697,0.09778714490099705,0.7944100504360725,0.6184286885443302,0
0.6789110064377476,0.7827936488032107,0.4296503149136617,0.954765189702526,0.6224421921219585,0.8328769440540836,0.053947000028673364,0.6331879127189424,0.9000178360726495,0.6255466147783816,0.43562019616018866,0.7644298253899987,0.7947518075584994,0.08616920282901397,0.3215635157699859,0.5722836784302938,0.6675453104679436,0.4899755704862866,0.7722505329757257,0.6341456171601715,0
0.06461362500568868,0.23782124311482267,0.1237286046445022,0.04206587359712277,0.10013412952280798,0.4258106250932573,0.724523375146693,0.8008312412171795,0.6649740236073096,0.41028166434409585,0.9839959223039778,0.5140966108849825,0.2053295161064217,0.542631229420766,0.06904592071576743,0.17888552083193665,0.029381977913285118,0.08569237470669733,0.7995526674298736,0.36554224435210325,0
0.3158615348845951,0.04645437856625367,0.3149587191086538,0.563034674543744,0.14884872171169994,0.9755292081489876,0.6993516637308179,0.27669934157368836,0.8029423365435919,0.4666875798234664,0.550672727091361,0.9231166487929158,0.28160796194176363,0.771335208273065,0.510827732854783,0.37338036981044265,0.5626890440727681,0.16553881262624892,0.10124904954369962,0.7318946927176228,0
0.7065709523197832,0.22854160891278064,0.025246472900179118,0.42067883470163714,0.6084025533064178,0.4624572670014867,0.7938314627231992,0.30794760810153055,0.6630449037608493,0.8143990633328149,0.07237779270803302,0.5534744107015461,0.24989908082516543,0.9520791144907504,0.26554741783164104,0.1191634328380079,0.1514327446867012,0.9904402037327764,0.7412274451383731,0.9353440624559511,0
0.9235267430519836,0.39196965984156007,0.3827324561434018,0.9687510466197025,0.6038842102628744,0.10001939931611348,0.23425564936537813,0.13622619694642524,0.5292338346248447,0.5872202979735804,0.989327854809247,0.9097312095804144,0.47945826820711324,0.1269909617519719,0.31689909694313023,0.7475684622530694,0.1300754270794957,0.06528715664782692,0.2678881185874805,0.9783401258845135,1
0.0747067256838072,0.007948535110536503,0.7724617994860759,0.3408525543087786,0.47092237622089106,0.9562234413004597,0.7602097574391936,0.6455114787083831,0.7946439551255117,0.9686848197327832,0.3991723298721478,0.6698001008539488,0.4108756772486404,0.3899265832980293,0.7142213399176441,0.933218264329248,0.30368277850891756,0.9953119832563236,0.7432837201641351,0.7215899632424427,0
0.8848031607590103,0.16312675121872222,0.6082886206116468,0.7737604571061871,0.3106019843981648,0.03987318732003664,0.5413837208903148,0.03141491281855968,0.6835574148914569,0.8772381973907468,0.2041882947591761,0.7870096342556379,0.3248606594895619,0.1857418312986293,0.29254608898263046,0.2837498457622488,0.12433702683420489,0.2724539292111948,0.08710622301947857,0.6860210776259869,0
0.7063283211423024,0.9358000081444011,0.7107303297431395,0.6751348239954752,0.09433763501173986,0.9095780761109827,0.10616453745609811,0.3928366520951002,0.808379137139514,0.8083304052551089,0.7879464198390029,0.46881179971773823,0.585245934040556,0.5465021700418463,0.35942351098199554,0.16646354984234257,0.13753184226674142,0.426961615816672,0.3530709378820851,0.8899796787000704,0
0.14716154653992664,0.3355544673436671,0.36164189337867947,0.4790274972145928,0.22258127082100798,0.65200709265352,0.5323728854194896,0.1774696755398757,0.26062644485176834,0.19502947252188474,0.18449094220801665,0.8261704747162242,0.7613671510266962,0.5613586448447822,0.8585401672918296,0.7499224229172557,0.741765406634586,0.6920712126746568,0.7108571273852754,0.05908275695987686,1
0.04450054968708195,0.9402377593562016,0.15109449273167908,0.437028130156656,0.9471535731330426,0.8846247842766168,0.16019107406270583,0.11768474237243731,0.7604832438419489,0.6526537428503778,0.393574602802652,0.9088623680284289,0.6558889216656343,0.7087689827391158,0.04946000653718863,0.31357541519598653,0.7362438713544404,0.6166901956238688,0.7206228293256299,0.9258561284593012,1
0.5083120303094008,0.21268098763008358,0.8435095010615499,0.8672484663190869,0.051851810171677726,0.349736648127282,0.29260125298338713,0.2875921939313638,0.7862406406566835,0.5468904994395636,0.023130438774403128,0.7741351748874782,0.2519704975593271,0.12477916030357783,0.45686794848880596,0.8847022315681343,0.5519403658759678,0.2315558275404459,0.4299501897260988,0.16283740142206404,1
0.20019006989850252,0.21402846268079534,0.3378237832500782,0.9548315155781434,0.007274807024463037,0.8490418154299064,0.007503531125520602,0.21912853024427537,0.13690240636294604,0.10293450566835283,0.9615984616663162,0.1096022859045479,0.9854393716049311,0.8871862795891087,0.26796876699250227,0.8191888636758812,0.9003159391939644,0.5482261247985155,0.6785269310315134,0.5147652862516641,1
0.4102817617491863,0.02355235830449809,0.7821988208083954,0.7329742313964521,0.33799242167182275,0.22872861582420234,0.599651065542468,0.4643044854378069,0.9066429507521724,0.5653288540773476,0.25101439875878206,0.10496569036265668,0.38901386363168045,0.754024663270883,0.005519067371574371,0.505888663781013,0.34277844608156993,0.3858330144423784,0.9755522992932671,0.6981762344071363,0
0.9230993857241396,0.3859968952008408,0.9847599877277978,0.12923431991511147,0.5286293273724175,0.0492029867727104,0.9243714814530224,0.2462297588959801,0.1717205096867076,0.5437734420949141,0.9587295859344561,0.5193680599257074,0.8580067022562018,0.9774482719757462,0.30428367219615815,0.8963597849527477,0.39785724441133896,0.15235822900782614,0.5136143952743212,0.3128748678906318,1
0.6378811694876017,0.3411736927638851,0.614349743298754,0.9023027066654294,0.6853688516515999,0.682381684767631,0.4108140005756431,0.18805092890323793,0.33495226924854526,0.5345346565161581,0.24104731471298946,0.3495084243871287,0.1865987482542718,0.8143204570046993,0.4700286020807932,0.8507646091326938,0.8246548147240459,0.9030857916795295,0.0425799666747102,0.3900593099226033,1
0.39552513997404104,0.795515770509165,0.9933079145210285,0.29885670211751947,0.29588709371063826,0.7054830138818939,0.42551331921374447,0.8748201150260587,0.591467983472511,0.5413145934201982,0.15392280646480927,0.808173702656238,0.39985991943769983,0.08492467970747464,0.9951384528008185,0.9890261774017749,0.5431609655449664,0.14468521324181693,0.2009140129813516,0.9739136983900947,1
0.7249203319309655,0.5652795029697256,0.9100068659249935,0.4790339386499559,0.3295959800266314,0.6969563431293841,0.9457327809405796,0.11490210993564165,0.6255727941374678,0.5944154521348308,0.31890220346884246,0.6324692066946601,0.9667460332408201,0.982821382483503,0.11199967291554225,0.8271977942373707,0.4687666768793076,0.5734443366571287,0.2193424933987127,0.06834209068823605,0
0.3891505762610721,0.688986235756632,0.5326531630316474,0.37786650399658506,0.11847012190181416,0.3970520037250288,0.7499326427397519,0.3773863668013281,0.8725581436286489,0.4753410197169369,0.610635721255851,0.9262645349238788,0.5985875320554032,0.6365710365020437,0.519332296826623,0.5927725050057084,0.9258075966473371,0.12577204166071765,0.6487653532692932,0.9459537942211392,1
0.4157456179597663,0.33754808914857715,0.07450444728202721,0.6692760304503481,0.4277025728421042,0.9404774367570612,0.45688467927697984,0.6862969633683432,0.9185213078071334,0.613610140992306,0.4298530094703311,0.5599448688509389,0.836663562339113,0.37745554922154223,0.6707077844293995,0.5900513099645311,0.9299583739108881,0.40272364797400806,0.309258399794732,0.4596015857685618,1
0.8082436457438897,0.04683568432571661,0.9089329949638816,0.49013577198039826,0.6503215269526854,0.27885172047569917,0.3884945553201986,0.46778876012918436,0.6425742693720042,0.9930808083247527,0.18890620525705826,0.20205036578963298,0.37162720859515574,0.9780493044682866,0.2539299682433289,0.38246440507036816,0.6248161613429214,0.28440597086078867,0.6147719232760233,0.1790378119119016,0
0.518300368010156,0.8131165558722916,0.7538590837332102,0.23113417333089692,0.04410675382056006,0.8889447939059059,0.6448088723377745,0.08784850295137481,0.09883450310838948,0.4431007513312406,0.032615827505676265,0.33542660898937204,0.9464375031047142,0.6617162955923993,0.8419369193523493,0.4949984185762307,0.3196707380254218,0.26420623355856176,0.6238510932240041,0.6953564933868366,0
0.892952313424584,0.38053595765288717,0.6017071882355867,0.21110771533218897,0.2538044074496324,0.9051002648989939,0.8660605263061824,0.8837079252462634,0.39862370488912446,0.2525369794627046,0.5907505963461706,0.2988180651194152,0.8374745466320587,0.5469770504839213,0.8084419000527948,0.7663457606693624,0.6800864431525925,0.5915411562806366,0.21304590437396154,0.2256929462599767,0
0.7847603821247324,0.18178012853577652,0.4545122319093301,0.7440235153647992,0.19383464005106965,0.17236190588610867,0.13777340368643498,0.4904194146220614,0.9897672595015551,0.037731060157337626,0.7720720933097396,0.19036987722946375,0.30294164682775027,0.7366797711708805,0.5057821016600837,0.9083380800663714,0.8114883661810861,0.28790686172117474,0.9124564976900049,0.891211028941903,1
0.30165838148389024,0.014300685409573966,0.17593211196821168,0.4910919386264856,0.5042374064168612,0.6773066660104294,0.41907382620945577,0.004485221983355436,0.6372203818274816,0.6816230770820645,0.986172603111992,0.5618195265929297,0.2988708803409633,0.8505966912643643,0.0032961499619239554,0.9049058862629213,0.2202951122599478,0.6483627564388036,0.34790749880195027,0.2690526236488425,0
0.233905119835621,0.8656378044365524,0.7887188645207324,0.31973313548862814,0.9570068840455302,0.3616594255530271,0.45363708613387577,0.4407769245188743,0.40759262971932086,0.09168825662909197,0.5660694734178413,0.7866118136067634,0.4641072310268334,0.5251809974333492,0.9626040794211361,0.12770414113826456,0.2814372091991588,0.9516308502258692,0.6072445451418192,0.16882069358366614,1
0.35309358790285905,0.4413982260400251,0.9535533878796465,0.8870924680913265,0.6376850414299987,0.1471098905736199,0.6514776261929375,0.4746445887569912,0.15841249061371954,0.40889211889047294,0.6320195797958288,0.6573855252663434,0.21343753772020935,0.6763927555062218,0.7132824752705874,0.5683791437433914,0.7185019988519622,0.8618090710555629,0.8698120542454525,0.09504728908108973,1
0.6292792335946295,0.5198845158400329,0.41702943105851564,0.4400736724077937,0.09331246219040923,0.03411436714504401,0.18667295603095935,0.07321564918396395,0.10869618798910574,0.4077938477169526,0.04520266416525143,0.5969407887943962,0.3266359919944841,0.9307407458996804,0.13288201673350075,0.4851199243285803,0.03970948709878408,0.6972432358718669,0.6685125345000111,0.9602964441602877,1
0.5696698726546341,0.6846245911497433,0.591671941207544,0.11457283680289065,0.49395953228037826,0.06347450302435709,0.6747996274489605,0.4897967963725214,0.1047329476477894,0.11371132460162181,0.7180504748034541,0.18298614744427766,0.4539878746308239,0.33287451622220066,0.6499910687529912,0.22791565879394415,0.4742379559023936,0.6326825011239186,0.41975725003496545,0.6420721345720931,0
0.5955606766731005,0.782584221777654,0.5822682249030073,0.10711349551875504,0.3819473912207043,0.13742771907522933,0.04684301865171547,0.2937648625298237,0.9044973721932686,0.9420540375065278,0.20778726287780136,0.6192870879974052,0.10265089794878668,0.199596972793745,0.9308525333653096,0.845513688918191,0.9621636627152438,0.9673014943155326,0.13270479187116735,0.9237995681739427,1
0.015023476120931356,0.43655032980649555,0.7324376518180519,0.37301794745719485,0.17943816488747844,0.0654139727261488,0.3428035097581874,0.008126432402662864,0.12386832790899505,0.28721945930192694,0.19071814928907904,0.06929222329966156,0.562098239513184,0.6429816041376492,0.8029322699602788,0.058699062134255686,0.9557308938452932,0.07359023818347898,0.7915741756595419,0.4434594621513137,0
0.7319532477112992,0.687624411145615,0.5229075678435425,0.7978760937166554,0.4498272562691483,0.6558681044773454,0.5013334117915059,0.9337751043352841,0.8020026570225912,0.44232105366036945,0.41897210099650084,0.69190472029716,0.8136568013801706,0.11023180014013656,0.8103186427718232,0.3780026970592719,0.2320142932531234,0.24685285152954584,0.7634430611121265,0.6302760777276362,0
0.08926983812578726,0.12039211168538189,0.7826744139101252,0.3110393192652179,0.678743638135675,0.023458546933389335,0.5638739790591093,0.979917181514431,0.4251994953103416,0.9175743544854545,0.925704990535291,0.8193363955596021,0.3213984286517122,0.7376989609488319,0.9268187560631219,0.05682172957520126,0.7794416113982697,0.22638148013766735,0.7722508179770449,0.32017208228553884,0
0.09056167758825673,0.9040026600533714,0.21723501494033481,0.6513630470720928,0.2907141807480611,0.15147621882079298,0.9448741267049756,0.5700730242520554,0.07062847554609353,0.9600669682059557,0.22604703935134796,0.6557694395194753,0.3898355200746815,0.6730644010554471,0.6912669282544099,0.7109352955186867,0.21145963228810838,0.7867361849608896,0.23206832939012456,0.07441653541272875,1
0.8585668929364674,0.23189829115343674,0.2539303116930799,0.44257775926420817,0.33421801849149946,0.4238201738522366,0.40177635643258913,0.4794139488528044,0.23577796102528248,0.11012008973390419,0.4338688450898258,0.11009639467157895,0.28333738783553875,0.1943457212511992,0.8025144616271315,0.5411592558554074,0.6738372420959228,0.5549992458487613,0.7160765977414199,0.4352393958208771,0
0.7402600152829776,0.06541594985823451,0.30594554847080435,0.29415073954186954,0.6618247787745737,0.07728775252453712,0.5736206991150208,0.19257644677861174,0.5804579277557879,0.9021974425485259,0.6086450655846065,0.9984088862298405,0.744708055869216,0.45831206109507394,0.22455903407947486,0.27718949477902055,0.2571322635466592,0.18050551543760252,0.7976823514383503,0.8641010254438012,1
0.4242762259762233,0.2968726240959443,0.9399034596178908,0.8666376117902825,0.5206125412645976,0.7556406587452533,0.24093221864582282,0.6245134401707549,0.9463631317355143,0.591867995801662,0.24315904903778196,0.553296325106862,0.9119393597973537,0.05144783697474231,0.65583660478223,0.5461333420694304,0.9916240485736877,0.4294437598174322,0.35471929115700895,0.7533683020828301,1
0.17349787862290356,0.8268006423793496,0.8525174089382963,0.2436699803433685,0.8202845405984248,0.8479566670461806,0.5249922838585034,0.9435566962556227,0.585556778932198,0.6691830633231743,0.4448825653730635,0.44524156029893835,0.812225329818142,0.24623652944130625,0.9019572750998214,0.444446053534829,0.057113129172933874,0.5726281886951785,0.3001181802887647,0.4775249519381014,1
0.8631347241859758,0.8747653475548897,0.1419477502670028,0.6879674274403458,0.7994650039598964,0.18565158854717112,0.9640080708950325,0.13425316416280042,0.03119296715711728,0.4569542837394268,0.709705302006921,0.6821828301328698,0.10224544974483107,0.25118179817362496,0.7203630108031785,0.5737936132614249,0.17809313298947593,0.5186085875537332,0.06794369189667937,0.46667499104816723,1
0.3426301063042194,0.6279885797390868,0.7490293087659103,0.8150516868987369,0.8749613977355483,0.6733042795136378,0.4255939013371811,0.706334860261771,0.5476609188213539,0.7610732853105698,0.40038310206970207,0.08012413287614117,0.5557877052081938,0.33743635107817527,0.5585809822285481,0.9326605681425353,0.0390288516097681,0.9466088223861432,0.965817907453039,0.9897222664646046,1
0.36272840123781724,0.9315985066100786,0.9577940541600434,0.8818411553785802,0.8107115672747734,0.814563139500273,0.7055761692362572,0.6794225237085695,0.9258199571023222,0.975932914686594,0.5511454990623924,0.4546928667448066,0.7950068987619885,0.6812957558941852,0.7448793343538388,0.987222366477082,0.9649123587349553,0.8349133554679039,0.4915164569678099,0.8451495497348063,0
0.5442438350607987,0.3774623323682037,0.3995243703489917,0.23390810861506517,0.12887440708588904,0.9462893006716367,0.9007451306019658,0.1736889514001413,0.19157708331557,0.45474916923937925,0.06846519139525253,0.6526005204332815,0.4595291540480603,0.13416533643653894,0.3365980309004507,0.17643073435526957,0.1806566786106919,0.4758183458616163,0.41381687128186484,0.6471517046051611,0
0.49776847138500224,0.45482493258117984,0.417760743782122,0.10824656716505843,0.14368509441920008,0.9496080167298878,0.5118639462022359,0.5682914092915307,0.1392141071994738,0.9495185967404439,0.40212345924104687,0.11601944754938232,0.06083039149819558,0.1342047184620675,0.22468915943681922,0.6166884879609139,0.9642547439087685,0.009002852638287262,0.3554941001960211,0.41293861960258627,1
0.42584428539455066,0.6074919064482166,0.3111681814128583,0.9507616997335837,0.12934924847918017,0.5967128763349755,0.27443424765272073,0.9685576203464329,0.7958229747799351,0.7711783077210932,0.9769135982925609,0.36510996814396146,0.840937887148187,0.7298825708779464,0.4266261773556428,0.9418723419998402,0.6910333374874229,0.15768224669154074,0.3751220361019951,0.044570501775233806,1
0.06362610425348147,0.9847539126811239,0.2959736731833541,0.12977291283297798,0.3922279927297825,0.7187686160594556,0.535529194871877,0.40209429695832366,0.914699843698457,0.8938278843432073,0.7430157372061181,0.06753162896265041,0.8127218224894646,0.6425906010755962,0.2514401916018998,0.21213085583500813,0.9734275538996658,0.3223038864316815,0.4104360096493407,0.5766785209179027,0
0.9640705113423275,0.7080746685282341,0.6510375303051347,0.6691098719370273,0.7744747236339374,0.9005643762580492,0.9622823381662935,0.7146470752875125,0.9769498548744473,0.2944523654981117,0.0566807263539304,0.775700032669151,0.41583311307879567,0.8254161625173557,0.20802440871233752,0.06934676535711559,0.7669901160916092,0.32292531051186146,0.6576160631205558,0.900048988748106,0
0.14045388131593928,0.052016610569535326,0.27905922085891166,0.6076776882779287,0.8734494036944898,0.28388579237579326,0.7657999326568734,0.16529846715010976,0.3375311211785167,0.2311229719469865,0.5924037416361746,0.4613523764175962,0.8734219023833839,0.04928900147069892,0.5729533548227101,0.07199087947279703,0.11203864368787719,0.6831404138201221,0.7382476142996353,0.21232130224475154,0
0.28710316502504984,0.7932466718032637,0.962488236086958,0.3361467082493903,0.5315911297701031,0.7137561340384,0.7101076844040765,0.6343220951563957,0.4762535091611446,0.4571903725869336,0.5777842434456992,0.5599902249563062,0.17981978340626714,0.3750634202069494,0.518967637686919,0.7368637757313232,0.6160597124040166,0.9243899786606625,0.7163153712317257,0.5212361483039167,1
0.7548942582630056,0.047997021879081836,0.6086991224009324,0.5508121001933968,0.7439143468370505,0.6535013682547306,0.4339821920685394,0.9504530486556442,0.9961702801970945,0.5323708739227014,0.8605124476311314,0.19256796271659615,0.6718294103086528,0.38635473234124884,0.9308216676643246,0.6292559873797423,0.7240386518873781,0.5036351480513385,0.4215588599017629,0.7179287780616385,1
0.7975877654685893,0.47190695450365616,0.06052437997922622,0.6332054270872267,0.7465134806058794,0.8809828286024483,0.23700206828009895,0.9784985683724354,0.09063176520229177,0.7692488095797062,0.6765201134841712,0.6370177674629662,0.23820072327344144,0.44357872971173296,0.4982925625195911,0.23698102050326364,0.6997733781730824,0.5826848537533624,0.3167764017061998,0.8960055409808616,0
0.9524875118703048,0.5659216043669755,0.5490150042531957,0.3004074721819465,0.10481687342765289,0.6185654564766289,0.3991467983592931,0.11517541371229245,0.41905827122291883,0.3698774029820465,0.834273974927248,0.5478813860608993,0.1799802152898038,0.6631839276201158,0.061620058114975396,0.516356547468411,0.31053102549376144,0.28603258463254777,0.012289311756467525,0.6633601912729924,0
0.7746648332362054,0.9735729280565579,0.1559981237590886,0.4803733907998765,0.6561337424573384,0.23673425214382482,0.3082187290189028,0.33391375362010833,0.6538828987705514,0.603900552171009,0.41131500415579536,0.7375972053099672,0.7039657988367866,0.6616932601986705,0.15155397896429101,0.5804250108389994,0.6365773096748845,0.560489025761585,0.7998525295867096,0.8478959579809874,0
0.45943655247600224,0.48073440632556574,0.22523758149788364,0.5134261152587932,0.016030801414896656,0.044695822693187504,0.8256585631999019,0.3134803825560326,0.00046134697020361326,0.01888508667716926,0.13845261781706097,0.425982968045556,0.5937273587339601,0.07271190969211394,0.20464451589660504,0.02575026554352644,0.5121657331158699,0.3180524456266549,0.6155906284514863,0.8917423292389898,0
0.3736982898088871,0.863544662243544,0.9890531396037381,0.4738234854427562,0.8544569469429467,0.9103830977882947,0.9686228828190009,0.6044959947544528,0.6076267890637351,0.9468498119127443,0.3068496180284007,0.360939298086856,0.5238118985104045,0.7255289783937654,0.672032701402822,0.22460903780260277,0.3339601656321257,0.7161246730908611,0.5254494800699292,0.679805718057114,0
0.563756560586031,0.32192207554424535,0.647934623301716,0.8615070754798809,0.5007769313287826,0.8122978088739101,0.9829819648113588,0.9547250266650762,0.1451463154028908,0.864551695016674,0.4087595031008745,0.4119660319026994,0.015879172163159594,0.3652108162305865,0.39503277526892766,0.7632747306048014,0.9383271498375153,0.3877654330265289,0.5944499093679383,0.008418622577768042,0
0.7588099764370976,0.6743744405001109,0.8755303366129943,0.3244509700291498,0.8203450650743356,0.37925389670292375,0.5599833035848631,0.5039078099381066,0.857626505150665,0.5413410968932054,0.5538141485407929,0.5761110339573007,0.5919014987420051,0.9210512338277352,0.11913179553695552,0.905699094162567,0.9991928854363563,0.14505360911778453,0.5910913032281172,0.3691655352464366,1
0.02425325227942532,0.7693420722320682,0.4039314540915956,0.3305343477131917,0.9034078276241385,0.5649790429143624,0.7327189082382463,0.41517520129734886,0.5418102357187321,0.4559170489577551,0.1083964807140031,0.7538612780289612,0.7770822453259301,0.11677153818612862,0.08445307186349937,0.023730698750010104,0.9250079687224829,0.8322603136980639,0.142626306815274,0.4358532137331207,1
0.5549265600591913,0.8636396410814794,0.1942988937211454,0.15370205952091032,0.4825591351837636,0.4685155302117213,0.9530301093955571,0.02396063877705401,0.5793522849902023,0.38540608205893245,0.3633612826280259,0.849751252052894,0.8031008930192528,0.4923746747603286,0.6090232631087679,0.37328515116910177,0.8136528268551031,0.1316310209582333,0.2712851195554694,0.4243559279281225,1
0.895675323094859,0.4988356760415765,0.9100539752425758,0.1915375474076586,0.32990969153515126,0.016551169488614903,0.3784678409078107,0.7211861481481052,0.7961517174243783,0.3545177890346356,0.6319276264661317,0.5097688065034904,0.43629963224904555,0.24752284554685466,0.17801745108909628,0.3522331353944025,0.09019812934312499,0.9919283587758619,0.4383624207484934,0.7161523903470508,0
0.3745396766996504,0.9019423757696289,0.5326795993182664,0.853876917691407,0.31150930935550125,0.6761635914655154,0.9876912480754705,0.19379339460820488,0.32942940700710865,0.4666436514019138,0.6524027788787545,0.9624560674551331,0.3886855556827664,0.6522607963032809,0.641352903986127,0.9067303936926171,0.6725616421183769,0.11707477623724605,0.9267766720858048,0.6483605380880519,1
0.6139571997829261,0.19883585269295834,0.8145640340645062,0.11856104820555036,0.6801217745476295,0.6986212014370147,0.8593456431320039,0.9188521573909535,0.5632110068994545,0.24996054602838258,0.8280301220284197,0.6729482915829478,0.3667480870859984,0.435014636138754,0.9340290815129887,0.9301949052229617,0.3101494919079235,0.010605237429945014,0.07664283440262765,0.3197244770223674,1
0.7495812793636406,0.934296995536401,0.6677344506550941,0.45618151865066625,0.19178415296952178,0.6919440681631462,0.4071296863173737,0.21247031738206124,0.3209826732736648,0.8672351326651963,0.6211592391702352,0.14312665521537127,0.20803353202437558,0.8886328789188906,0.6378420047126085,0.2280634627410355,0.3731963143862006,0.9496957590890317,0.20879686448164292,0.7504065259971872,1
0.622620266217085,0.22575631420022424,0.08886554655507573,0.6522333527412505,0.8182155670132816,0.860211046925247,0.06891890708854409,0.4654716725275797,0.3362121812620612,0.8568690368394271,0.47908217209318193,0.03180797315664308,0.6831299722417996,0.6830014266151259,0.9973655757196773,0.8233780733855683,0.2250303658042796,0.9982650888144629,0.878784693178413,0.5152895609672076,0
0.6701965407065258,0.9803930665556105,0.25062139046218457,0.44174708716383493,0.20571989859473594,0.7866270433198791,0.645789244277634,0.5070234989422548,0.5724079206623452,0.9321335705436197,0.60663623761929,0.48824202569024844,0.6799020724773728,0.19102474900387145,0.3976098666561909,0.6498273916179379,0.030945656014573886,0.191433862600916,0.09179417303689352,0.30632739747670457,0
0.18012449434009292,0.3335358964135323,0.8482982602338681,0.16216216658720117,0.9146801597078331,0.48503518001654833,0.3944498914217348,0.8746270330998374,0.8817003202407715,0.07413084040440165,0.774865178856827,0.9600727740561934,0.9813636011730649,0.09407486473766669,0.7710126844509176,0.3563506223337808,0.5247246674409929,0.3714754629342485,0.3739772307994922,0.9183443574123767,1
0.9818341646747483,0.3040436151368412,0.7327296667957462,0.5353525474969266,0.4123607755069961,0.8760714094535195,0.3625812664964774,0.4709047125586284,0.9771812157808917,0.7192141015038033,0.2803799851749892,0.3844586738180067,0.48480144962186345,0.7041233752601697,0.8181013261019034,0.4793160862758844,0.759559215149856,0.17102827480120952,0.41969023039069386,0.46555337968084576,0
0.9993377459554622,0.9646074423258987,0.9287300141434187,0.705311982891992,0.8263854778968517,0.31524556886611355,0.5456932657240381,0.03977951952885739,0.9079558966039694,0.9920036792473852,0.45799750665769035,0.6043633602391804,0.19051774394981869,0.028929342427807425,0.1350292620787703,0.3586596458223358,0.360977212019292,0.4232682219916091,0.7063822628349802,0.6280185888573757,1
0.5584778306248428,0.49830042152655607,0.06385371447929389,0.10867597833835385,0.18735693924926933,0.8635772966434473,0.5744968797926077,0.2562916508945323,0.7630537992352593,0.8530480442741293,0.8816800815868647,0.7646229926988107,0.6106007984651692,0.6110269944644948,0.5048205108936454,0.32405501202559317,0.38422914251419493,0.10944575865647099,0.8458185099907333,0.8807460393711073,1
0.8789195971688539,0.26450913095031225,0.5425168814057141,0.41450339500509226,0.19387650274761004,0.269218445878606,0.05190819204926944,0.659225235656747,0.13301736370965356,0.49093555953557877,0.9247983435883462,0.12545292898083005,0.8724205403411076,0.040031973714898306,0.34440374078133595,0.20733454550865793,0.4806174126067009,0.5598368658991257,0.1972877865785081,0.0016409912453377862,0
0.35116100135331063,0.9570046961462139,0.1411294703076017,0.933490840473623,0.20536019288951057,0.8990506084927429,0.037105238828066156,0.047332281873531556,0.8982792909711977,0.038611704662777746,0.8555103467090146,0.6350341521659126,0.7057831083345961,0.8595193482434513,0.8458000148699679,0.04735199464489204,0.7151077456104497,0.03913577748003272,0.009365885950258113,0.6268124703845694,1
